,Altitude,Velocity,Acceleration_x,Acceleration_y
0,15.366965613480227,0.0,1.8819105251156006e-15,30.733931226960454
1,46.055684730492885,30.733931226960454,0.05348306346937575,30.64350700706487
2,91.79303114799401,61.37746153605305,0.10505966442667257,30.097254600976946
3,152.09032485249404,91.47483022697872,0.15247280482367864,29.119894573997783
4,226.2698873485335,120.59498846555998,0.19383618757115983,27.7645375830789
5,313.5026892014129,148.35998397032395,0.2278277882165308,26.106478713679934
6,412.85263510118693,174.4671421663033,0.25379014860392624,24.234288093789157
7,523.322585113228,198.70234050845121,0.27172647809434586,22.240008224534105
8,643.8976693251636,220.94348254738372,0.2822069204995264,20.210268399789207
9,773.5825726157586,241.1550882159353,0.2862169477180911,18.219638157318734
10,911.4308794240233,259.37623851579167,0.28498547687230646,16.326807035339076
11,1056.5659245898803,275.704700063902,0.2798250481674023,14.57347671518493
12,1208.1936580910212,290.2799412311397,0.27200486574053817,12.985376670567621
13,1365.6087030466467,303.26716300132307,0.26266493842133376,11.574622908969285
14,1528.1950878193772,314.8436875287211,0.2527696457210842,10.342679634210256
15,1695.423150613608,325.18830739773665,0.24309323324083368,9.283356043000406
16,1866.8439537673262,334.4736309126121,0.23422768501016805,8.385480718974629
17,2042.0822979920777,342.8611012455853,0.2266039478709708,7.635082142066656
18,2220.8184875082543,350.4981957761469,0.21984843341360064,6.995690582850064
19,2402.7558481344045,357.49592088989743,0.21238756570452244,6.4023422199471325
20,2587.6513411330498,363.9003053826971,0.20660051741196117,5.916264744990656
21,2775.308805550058,369.8186291616652,0.20255378860521284,5.523942836725569
22,2965.572798707312,375.3446599207326,0.2002654677131372,5.213057480491556
23,3158.323113187492,380.55984888379476,0.19972195998859812,4.9726426458519635
24,3353.4699870702825,385.53468335992164,0.20089119908358608,4.793118805221173
25,3550.9499850722727,390.33007294996577,0.20373279793368407,4.666248238399268
26,3750.722505579498,394.9986911814068,0.2082056755942584,4.585045010470525
27,3952.7668574021404,399.5862272326897,0.214273690349262,4.543662630833982
28,4157.079846618709,404.13252541591356,0.2219097586604043,4.5372747878513975
29,4363.6738153144215,408.6726054828135,0.2310988713184454,4.561958958289415
30,4572.575078381655,413.2375666207482,0.2418403483273116,4.614588743041498
31,4783.822710500836,417.85538385998495,0.254149610974416,4.6927381038958
32,4997.467642090259,422.55160879166846,0.2680596969771672,4.794598940481185
33,5213.572029872822,427.3499879384326,0.28362270367083253,4.918912386282885
34,5432.117231942105,432.27301250204806,0.29002217677242037,4.881628573437844
35,5653.100842744471,437.1589637997907,0.29827893422648794,4.876817466168399
36,5876.536118720404,442.04034965416497,0.30849139722457086,4.90333034713289
37,6102.450525396542,446.94853374740035,0.3206363817052227,4.958261400409037
38,6330.884603728625,451.9119768559175,0.33471281346714427,5.039343311891406
39,6561.891121914062,456.9568758273771,0.3507427110085845,5.144879706707743
40,6795.5344843229195,462.1077350934709,0.36877222027095535,5.273688446841881
41,7031.890374706907,467.3878815840511,0.38887284582999965,5.425055950258037
42,7271.045616309994,472.8199340745227,0.41114300673640874,5.598702438199895
43,7513.098236888284,478.42623791033805,0.4357100389695903,5.794757950405553
44,7758.1577319856715,484.22927589788594,0.4627327697340711,6.0137490381957335
45,8006.345525193789,490.25206606753386,0.4924048015413274,6.2565962214599296
46,8257.79290105368,496.51855710829653,0.5245195862056631,6.519165303546459
47,8512.53598857497,503.0485661882571,0.5419136427778248,6.591423322795898
48,8770.63047492879,509.6515148516756,0.5628496458347797,6.7027976650647965
49,9032.150731635178,516.3666226406078,0.5873842412064815,6.851540705131663
50,9297.189292913736,523.2313712937218,0.61562352979252,7.036609144339458
51,9565.856672682308,530.2822107286321,0.6477268444607859,7.257636980032956
52,9838.281513447611,537.5552383414254,0.6839114772748051,7.514921993461021
53,10114.611067979782,545.0868651906337,0.7244586884582127,7.8094275337332535
54,10394.987739749566,552.9144844307929,0.7651304299998395,8.094234475228067
55,10679.539187875269,561.0284723105598,0.8039704834980471,8.349552711838362
56,10968.416223215347,569.3993639280293,0.8482550692383464,8.651174428749055
57,11261.793566794464,578.0736830802431,0.8983809579357875,9.000616478077784
58,11559.871065193138,587.0994984101733,0.9548486326768894,9.4003096391122
59,11862.875400624165,596.5273426358426,1.018278159422232,9.85367406471001
60,12171.062350219776,606.4112083598249,1.0894293968908175,10.365228329163742
61,12484.592747296583,616.8096543357245,1.1420996003895871,10.686894962395248
62,12803.554484316728,627.5323580627361,1.1819829758886278,10.862679886675469
63,13128.071368585945,638.4331413851935,1.2305135770710007,11.110294498142414
64,13458.30342013607,649.584200272273,1.2881780136825551,11.430334561817446
65,13794.447795412823,661.0583727989986,1.355611391258412,11.824647453256715
66,14136.740395999956,672.9303988448747,1.4336233134659955,12.296450620758238
67,14485.458240810423,685.2783003335024,1.5232298360849637,12.850488446671653
68,14840.922705933466,698.1849208461955,1.625693479305316,13.493240625147152
69,15203.503770321806,711.7396767203891,1.7425740215257044,14.233198530594935
70,15573.625450266294,726.0405884279824,1.8757936856748731,15.08123111229727
71,15951.772664853761,741.1966828455461,2.027721606290168,16.05106928595624
72,16338.499853760448,757.3308863829644,2.201284311628133,17.159948638440294
73,16733.941463973402,774.5835692856737,2.269798150994226,17.428842612537167
74,17138.215651401082,792.110629691352,2.3350721187221497,17.665154429447657
75,17551.499259588803,809.8794755222458,2.417031443966382,18.018841520082436
76,17974.0305139084,828.0083728003867,2.5170988062353343,18.495292263756376
77,18406.112464776525,846.6211125867803,2.6403440227735944,19.101393097047904
78,18848.118060512475,865.8487399491001,2.785822327014167,19.847289735655213
79,19300.49644177943,885.8324589421233,2.9562262066686995,20.74557106200531
80,19763.780999195104,906.7262953026051,3.1548669446240813,21.812352297444658
81,20238.599608242144,928.7006723363075,3.385834090158371,23.068103262735256
82,20725.39085566354,951.9468290583941,3.565828834390837,23.945276748702444
83,21224.3684344549,976.0840818430535,3.6816676708984066,24.372662739931357
84,21735.819042119296,1000.6595564339535,3.8217392265360743,24.946057746072537
85,22260.108290845412,1025.8208881941675,3.98882120832558,25.67728212344407
86,22797.687970883446,1051.7278029712274,4.186220260737968,26.580862623835
87,23349.10500711085,1078.5548699923759,4.417909767261367,27.674712378742818
88,23915.012535423466,1106.4949479342051,4.688704516114143,28.98098417041769
89,24496.18364394136,1135.7635010424324,5.00448525767912,30.52716041055854
90,25092.830390667168,1166.604026899145,5.146153420888041,30.951276415829778
91,25705.104807205058,1197.8842855059033,5.269613060497995,31.255339624160076
92,26333.22007085868,1229.4833226285944,5.415451169672209,31.681694231463208
93,26977.455747999968,1261.5251573519474,5.586344304744363,32.24082697533633
94,27638.16381820503,1294.1445826969527,5.785342691999806,32.94478612754401
95,28315.77567497031,1327.4887661405066,6.01595841283359,33.80757312043754
96,29010.810340944503,1361.7192514022227,6.282274329672638,34.84561841782229
97,29700.574190066112,1397.0144480303047,-1.925244165037216,-10.541633705165243
98,30386.11547732796,1386.3337571271218,-1.5621621951753233,-8.445123719524574
99,31067.0930128169,1377.77567706147,-1.7098147564551434,-9.127503545813223
100,31744.93077031697,1368.5244200033892,-1.1910754964735026,-6.279555977735488
101,32421.001695550658,1362.1585626886063,-0.6785578917637008,-3.5336645327626477
102,33096.06347682777,1358.575632387483,-0.3923154284893352,-2.018287913161988
103,33770.50880977507,1356.5287810809743,-0.24277868523475313,-1.2328966596110884
104,34444.72721172768,1355.2781465109772,-0.09052583266866338,-0.4538619893942617
105,35119.106603166845,1354.817645764618,0.06503931877195582,0.321978973117034
106,35794.03488334347,1355.1444136055009,0.22454278175428669,1.0977774749146179
107,36469.90151696292,1356.2587958837023,0.3886473123280134,1.8767068856526492
108,37147.09914912955,1358.1643774723307,0.5580599835270857,2.661997094364004
109,37826.025266429686,1360.8680454848745,0.7335405774827979,3.4569702670074545
110,38507.083923094426,1364.3800892643526,0.9159109864824357,4.265078729205261
111,39190.68755266633,1368.7143394251084,1.1060658456886867,5.0899458143353975
112,39877.2588875501,1373.8883490988173,1.3049846611111926,5.935410623735231
113,40567.233011328266,1379.9236215199492,1.513745747944767,6.805577788774042
114,41260.785106196185,1386.8458892204815,1.610036669611139,7.15594217952017
115,41958.03562753555,1394.126902616773,1.683239236612271,7.396852942895953
116,42659.10923566469,1401.6555443067014,1.7596366143628914,7.646173579546182
117,43364.135052829864,1409.4405922799638,1.8394157050577307,7.90441807206894
118,44073.24693881834,1417.4913640604805,1.922777655627704,8.17213764660293
119,44786.58378689616,1425.8177561013827,2.0099391668056614,8.449924178684203
120,45504.28984195727,1434.430286796089,2.1011339454076974,8.738413966576108
121,46226.51504297755,1443.340143496991,2.1966143180002193,9.03829191836209
122,46953.415392100724,1452.5592339826908,2.296653026759193,9.35029620576132
123,47685.15314329855,1462.1002428713311,2.403233839859697,9.674804149309638
124,48421.89742339167,1471.97645788408,2.5151062750788236,10.013057790579174
125,49163.82469620329,1482.2022891383008,2.6326249248363167,10.365985437031298
126,49911.119265501184,1492.7931270438357,2.756175021654046,10.734592972523494
127,50663.97382075982,1503.7654247891205,2.886175655854028,11.119971921498628
128,51423.19125986145,1515.1367894372468,3.338542654805313,12.725767685987858
129,52188.831208922726,1528.1564082163331,3.405795319205183,12.845019919277574
130,52960.95445261029,1541.3044837964837,3.4743871188164386,12.966589252586061
131,53739.622969603806,1554.5836107681307,3.5443587779241534,13.090546611892858
132,54524.89996952067,1567.9964639037678,3.6157526991338553,13.216965846705833
133,55316.84993137865,1581.5458014664775,3.6886130507283856,13.345923882228726
134,56115.538643677195,1595.2344686911802,3.7629858595384125,13.47750088113301
135,56921.033246183564,1609.065401449514,3.8389191097368602,13.61178041564866
136,57733.40227351531,1623.0416301100738,3.9164628480029218,13.748849650750131
137,58552.715700616696,1637.1662836066112,3.9956692955398876,13.888799539281083
138,59379.04499023305,1651.4425937277615,4.076592967473689,14.031725029935636
139,60212.46314249395,1665.873899642914,4.159290800205814,14.177725289095394
140,61053.04474672366,1680.4636526799634,4.243822287345752,14.326903937611245
141,61895.280595909484,1695.2154213719375,0.9894482902505667,3.3084899122379414
142,62739.18891098295,1698.6237124310114,1.00989444397568,3.3449317752848384
143,63584.78832359981,1702.0709620277712,1.0308142642710607,3.3821950867816617
144,64432.097890623765,1705.5580605303685,1.0522243838871284,3.420308814191578
145,65281.137109299496,1709.085929979737,1.0741422269850855,3.4593033035551106
146,66131.92593315647,1712.6555256038432,1.0965860567767833,3.4992103624744213
147,66984.48478868802,1716.2678374233615,1.1195750266477715,3.5400633491649827
148,67838.83459285361,1719.923891955479,1.1431292350643132,3.581897268098572
149,68694.99677145563,1723.624754023106,1.1672697845952003,3.6247488728138815
150,69552.9932784459,1727.3715286774102,1.1920188454126952,3.6686567765293465
151,70412.8466162218,1731.1653632422917,1.2173997236742338,3.713661571257825
152,71274.57985697579,1735.0074494901971,1.2434369352282442,3.7598059561954047
153,72138.21666516791,1738.8990259595146,1.2701562851340626,3.8071348762378294
154,73003.78132119581,1742.8413804247473,1.2975849535381245,3.8556956715689856
155,73871.2987463434,1746.8358525317,1.3257515885072118,3.9055382393679574
156,74740.79452909538,1750.8838366110797,1.3546864064852902,3.956715208795666
157,75612.29495291263,1754.986784685188,1.3844213011144706,4.009282130551077
158,76485.82702557111,1759.1462096838225,1.4149899612440218,4.063297682432137
159,77361.41851017583,1763.3636888870826,1.4464279990453874,4.118823892500472
160,78239.09795797137,1767.6408676145545,1.4787730892575541,4.17592638163414
161,79118.89474308064,1771.9794631823281,1.5120651207074722,4.234674627462424
162,80000.83909931588,1776.3812691514968,1.546346361386812,4.295142251914517
163,80884.96215921856,1780.8481598942803,1.581661638521471,4.357407334884248
164,81771.29599549965,1785.382095506674,1.618058535246909,4.421552756820625
165,82659.87366506744,1789.9851270996433,1.6555876057037762,4.4876665734048995
166,83550.72925584817,1794.6594025043933,1.6943026105985177,4.555842425875741
167,84443.8979366244,1799.4071724311834,1.7342607755371815,4.62617999102329
168,85337.19332180657,1804.2307971256269,0.09575521060711834,0.25340881185656366
169,86230.66797424125,1804.4951460993404,0.13655262913319494,0.3585345050278399
170,87124.32230484983,1804.8693134980856,0.1379439776847031,0.3593563478067871
171,88018.15672513195,1805.244494200071,0.1393428804391826,0.36017934705514126
172,88912.17164716883,1805.6206905907802,0.14074938687555685,0.3610035095249491
173,89806.36748362673,1805.9979050732622,0.14216354698014677,0.36182884206792915
174,90700.74464776045,1806.3761400683597,0.14358541125339794,0.3626553516368066
175,91595.30355341682,1806.7553980149414,0.14501503071671365,0.3634830452866679
176,92490.04461503828,1807.135681370136,0.14645245691939546,0.3643119301763376
177,93384.96824766652,1807.51699260957,0.1478977419456943,0.36514201356977616
178,94280.07486694618,1807.89933422761,0.14935093842197306,0.36597330283749935
179,95175.36488912857,1808.2827087376068,0.15081209952398325,0.36680580545802083
180,96070.83873107546,1808.6671186721412,0.15228127898425808,0.367639529019317
181,96966.49681026296,1809.0525665832795,0.15375853109962373,0.3684744812203144
182,97862.33954478541,1809.4390550428243,0.15524391073883106,0.3693106698724016
183,98758.36735335931,1809.8265866425756,0.15673747335031016,0.370148102900965
184,99654.58065532737,1810.2151639945914,0.15823927497005014,0.3709867883469486
185,100550.97987066263,1810.604789731453,0.1597493722296059,0.3718267343684392
186,101447.56541997251,1810.995466506536,0.16126782236423565,0.3726679492422767
187,102344.33772450307,1811.387196994282,0.16279468322116988,0.37351044136569034
188,103241.29720614325,1811.779983890476,0.1643300132680157,0.37435421925796164
189,104138.44428742921,1812.1738299125268,0.16587387160129824,0.3751992915621139
190,105035.7793915487,1812.5687377997529,0.16742631795514254,0.376045667046629
191,105933.30294234549,1812.9647103136708,0.1689874127100975,0.37689335460719275
192,106831.01536432392,1813.3617502382872,0.17055721690210626,0.377742363268468
193,107728.91708265344,1813.7598603803979,0.17213579223162379,0.37859270218589675
194,108627.00852317328,1814.1590435698874,0.17372320107288633,0.37944438064753294
195,109525.29011239717,1814.559302660036,0.17531950648333483,0.3802974080759037
196,110423.76227751806,1814.9606405278294,0.17692477221319472,0.3811517940299029
197,111322.42544641306,1815.3630600742727,0.17853906271521713,0.3820075482067149
198,112221.28004764828,1815.7665642247105,0.18016244315458202,0.3828646804437707
199,113120.32651048386,1816.17115592915,0.18179497941896863,0.38372320072073696
200,114019.56526487903,1816.5768381625899,0.1834367381287952,0.3845831191615376
201,114918.9967414972,1816.983613925353,0.185087786647632,0.3854444460364098
202,115818.62137171127,1817.3914862434253,0.1867481930927903,0.3863071917639942
203,116718.4395876088,1817.8004581687971,0.18841802634609248,0.38717136691346
204,117618.45182199741,1818.210532779814,0.19009735606482428,0.3880369822066674
205,118518.6585084103,1818.6217131815265,0.19178625269287516,0.38890404852036475
206,119419.06008111163,1819.0340025060518,0.19348478747206974,0.38977257688842415
207,120319.65697510222,1819.447403912935,0.19519303245369268,0.3906425785041154
208,121220.44962612516,1819.8619205895195,0.19691106051021434,0.391514064722418
209,122121.43847067164,1820.2775557513207,0.19863894534721727,0.3923870470623736
210,123022.62394598672,1820.6943126424069,0.20037676151553022,0.393261537209478
211,123924.0064900753,1821.1121945357845,0.20212458442357378,0.39413754701811554
212,124825.58654170815,1821.5312047337895,0.20388249034991995,0.3950150885140349
213,125727.36454042794,1821.9513465684868,0.20565055645607233,0.39589417389686754
214,126629.3409265555,1822.37262340207,0.2074288607994706,0.39677481554269145
215,127531.51614119606,1822.7950386272746,0.20921748234672263,0.39765702600663777
216,128433.89062624564,1823.218595667792,0.21101650098707173,0.3985408180255446
217,129336.46482439748,1823.6432979786919,0.21282599754610027,0.3994262045206567
218,130239.23917914862,1824.0691490468507,0.21464605379967813,0.4003131986003727
219,131142.21413480653,1824.4961523913867,0.21647675248815887,0.4012018135630417
220,132045.3901364959,1824.9243115641016,0.21831817733082862,0.4020920628998081
221,132948.7676301654,1825.35363014993,0.22017041304061474,0.4029839602975088
222,133852.34706259475,1825.784111767393,0.2220335453390584,0.40387751964162016
223,134756.12888140162,1826.2157600690625,0.22390766097155598,0.40477275501925936
224,135660.11353504882,1826.6485787420304,0.22579284772287703,0.4056696807222386
225,136564.30147285166,1827.0825715083845,0.2276891944329626,0.4065683112501749
226,137468.69314498515,1827.5177421256942,0.22959679101301098,0.40746866131365606
227,138373.28900249157,1827.954094387502,0.23151572846185697,0.40837074583746297
228,139278.08949728796,1828.3916321238225,0.23344609888264997,0.4092745799638526
229,140183.09508217388,1828.8303592016516,0.23538799549983883,0.41018017905589865
230,141088.30621083916,1829.27027952548,0.2373415126764684,0.4110875587008947
231,141993.72333787178,1829.711397037819,0.23930674593179585,0.4119967347138196
232,142899.34691876598,1830.1537157197308,0.24128379195923275,0.4129077231408659
233,143805.1774099303,1830.59723959137,0.24327274864462062,0.41382054026303494
234,144711.21526869593,1831.0419727125327,0.24527371508484605,0.4147352025997966
235,145617.46095332503,1831.4879191832133,0.24728679160680533,0.41565172691281943
236,146523.9149230192,1831.9350831441739,0.24931207978672246,0.4165701302097678
237,147430.57763792828,1832.3834687775172,0.2513496824698317,0.4174904297481725
238,148337.44955915885,1832.833080307274,0.2533997037904309,0.4184126430393718
239,149244.53114878337,1833.283921999998,0.2554622491923145,0.41933678785252904
240,150151.82286984898,1833.7359981653685,0.25753742544959374,0.42026288221872343
